CITY,INJ_CITY_2014_2018,INJ_CITY_2019_2023,INJ_CITY_Total,RES_CITY_2014_2018,RES_CITY_2019_2023,RES_CITY_Total,RI_DLT_2020_POP,RATE_RES_CITY_2014_2018_SUP,RATE_RES_CITY_2019_2023_SUP,RATE_RES_CITY_Total_SUP,Suppress_2014_2018_Rate,Suppres_2019_2023_Rate,Suppress_Total_Rate
BARRINGTON,1,1,1,1,1,1,1,1,1,1,1,1,1
BRISTOL,1,1,1,1,1,1,1,1,1,1,1,1,1
BURRILLVILLE,1,1,1,1,1,1,1,1,1,1,1,1,1
CENTRAL FALLS,1,1,1,1,1,1,1,1,1,1,1,1,1
CHARLESTOWN,1,1,1,1,1,1,1,1,1,1,1,1,1
COVENTRY,1,1,1,1,1,1,1,1,1,1,1,1,1
CRANSTON,1,1,1,1,1,1,1,1,1,1,1,1,1
CUMBERLAND,1,1,1,1,1,1,1,1,1,1,1,1,1
EAST GREENWICH,1,1,1,1,1,1,1,1,1,1,1,1,1
EAST PROVIDENCE,1,1,1,1,1,1,1,1,1,1,1,1,1
EXETER,1,1,1,1,1,1,1,1,1,1,1,1,1
FOSTER,1,1,1,1,1,1,1,1,1,1,1,1,1
GLOCESTER,1,1,1,1,1,1,1,1,1,1,1,1,1
HOPKINTON,1,1,1,1,1,1,1,1,1,1,1,1,1
JAMESTOWN,1,1,1,1,1,1,1,1,1,1,1,1,1
JOHNSTON,1,1,1,1,1,1,1,1,1,1,1,1,1
LINCOLN,1,1,1,1,1,1,1,1,1,1,1,1,1
LITTLE COMPTON,1,1,1,1,1,1,1,1,1,1,1,1,1
MIDDLETOWN,1,1,1,1,1,1,1,1,1,1,1,1,1
NARRAGANSETT,1,1,1,1,1,1,1,1,1,1,1,1,1
NEW SHOREHAM,1,1,1,1,1,1,1,1,1,1,1,1,1
NEWPORT,1,1,1,1,1,1,1,1,1,1,1,1,1
NORTH KINGSTOWN,1,1,1,1,1,1,1,1,1,1,1,1,1
NORTH PROVIDENCE,1,1,1,1,1,1,1,1,1,1,1,1,1
NORTH SMITHFIELD,1,1,1,1,1,1,1,1,1,1,1,1,1
PAWTUCKET,1,1,1,1,1,1,1,1,1,1,1,1,1
PORTSMOUTH,1,1,1,1,1,1,1,1,1,1,1,1,1
PROVIDENCE,1,1,1,1,1,1,1,1,1,1,1,1,1
RICHMOND,1,1,1,1,1,1,1,1,1,1,1,1,1
SCITUATE,1,1,1,1,1,1,1,1,1,1,1,1,1
SMITHFIELD,1,1,1,1,1,1,1,1,1,1,1,1,1
SOUTH KINGSTOWN,1,1,1,1,1,1,1,1,1,1,1,1,1
TIVERTON,1,1,1,1,1,1,1,1,1,1,1,1,1
WARREN,1,1,1,1,1,1,1,1,1,1,1,1,1
WARWICK,1,1,1,1,1,1,1,1,1,1,1,1,1
WEST GREENWICH,1,1,1,1,1,1,1,1,1,1,1,1,1
WEST WARWICK,1,1,1,1,1,1,1,1,1,1,1,1,1
WESTERLY,1,1,1,1,1,1,1,1,1,1,1,1,1
WOONSOCKET,1,1,1,1,1,1,1,1,1,1,1,1,1
